1.12.1+cu102
cuda:0
Trainable Parameters : 596238
Start training...
epoch 2, loss: 2.74, train 7.30%
epoch 2, loss: 2.63, train 7.36%
epoch 2, loss: 2.92, train 7.40%
epoch 2, loss: 3.02, train 7.36%
epoch 2, loss: 2.70, train 7.35%
epoch 2, loss: 2.80, train 7.34%
epoch 2, loss: 2.57, train 7.30%
epoch 2, loss: 3.02, train 7.27%
epoch 2, loss: 3.49, train 7.28%
epoch 2, loss: 2.94, train 7.29%
epoch 2, loss: 2.65, train 7.33%
epoch 2, loss: 2.57, train 7.37%
epoch 2, loss: 2.89, train 7.36%
epoch 2, loss: 3.18, train 7.32%
epoch 2, loss: 2.77, train 7.33%
Epoch completed!
epoch 2, total signals 4200, average_loss_per_batch: 2.836174, train 7.33%
Validating
Val set size: 560, validation accuracy 7.14%
epoch 3, loss: 2.62, train 5.00%
epoch 3, loss: 2.84, train 10.00%
epoch 3, loss: 2.74, train 6.67%
epoch 3, loss: 2.83, train 8.75%
epoch 3, loss: 3.11, train 8.00%
epoch 3, loss: 2.81, train 7.50%
epoch 3, loss: 2.86, train 7.86%
epoch 3, loss: 2.93, train 8.12%
epoch 3, loss: 2.96, train 7.22%
epoch 3, loss: 2.70, train 8.00%
epoch 3, loss: 2.72, train 7.73%
epoch 3, loss: 2.73, train 7.08%
epoch 3, loss: 2.58, train 7.69%
epoch 3, loss: 2.71, train 7.50%
epoch 3, loss: 2.85, train 7.33%
epoch 3, loss: 2.66, train 7.81%
epoch 3, loss: 2.70, train 7.35%
epoch 3, loss: 2.80, train 6.94%
