1.12.1+cu102
cuda:0
2 GPUs Used
Trainable Parameters : 596251
Start training...
epoch 0, loss: 1.43, train 51.46%
epoch 0, loss: 1.31, train 51.51%
epoch 0, loss: 1.22, train 51.54%
epoch 0, loss: 1.32, train 51.56%
epoch 0, loss: 1.22, train 51.58%
epoch 0, loss: 1.39, train 51.59%
epoch 0, loss: 1.56, train 51.59%
epoch 0, loss: 0.88, train 51.65%
epoch 0, loss: 1.23, train 51.67%
epoch 0, loss: 1.39, train 51.69%
epoch 0, loss: 1.25, train 51.71%
epoch 0, loss: 1.62, train 51.70%
epoch 0, loss: 1.44, train 51.67%
epoch 0, loss: 1.18, train 51.69%
epoch 0, loss: 1.04, train 51.73%
epoch 0, loss: 1.50, train 51.71%
epoch 0, loss: 1.39, train 51.71%
epoch 0, loss: 1.69, train 51.73%
epoch 0, loss: 1.40, train 51.74%
epoch 0, loss: 1.38, train 51.74%
epoch 0, loss: 1.78, train 51.74%
epoch 0, loss: 1.42, train 51.75%
epoch 0, loss: 1.11, train 51.79%
epoch 0, loss: 1.14, train 51.82%
epoch 0, loss: 1.24, train 51.85%
epoch 0, loss: 1.32, train 51.85%
epoch 0, loss: 1.66, train 51.83%
epoch 0, loss: 1.47, train 51.83%
epoch 0, loss: 1.15, train 51.87%
epoch 0, loss: 1.25, train 51.88%
epoch 0, loss: 0.92, train 51.93%
epoch 0, loss: 1.26, train 51.96%
epoch 0, loss: 1.03, train 52.01%
epoch 0, loss: 1.29, train 52.03%
epoch 0, loss: 1.09, train 52.08%
epoch 0, loss: 1.20, train 52.10%
epoch 0, loss: 1.45, train 52.10%
epoch 0, loss: 1.08, train 52.13%
epoch 0, loss: 1.32, train 52.14%
epoch 0, loss: 1.45, train 52.15%
epoch 0, loss: 1.22, train 52.17%
epoch 0, loss: 1.34, train 52.18%
epoch 0, loss: 1.05, train 52.22%
epoch 0, loss: 1.45, train 52.23%
epoch 0, loss: 1.17, train 52.25%
epoch 0, loss: 1.09, train 52.28%
epoch 0, loss: 1.40, train 52.28%
epoch 0, loss: 1.29, train 52.31%
epoch 0, loss: 1.27, train 52.31%
epoch 0, loss: 1.15, train 52.34%
epoch 0, loss: 1.20, train 52.35%
epoch 0, loss: 1.06, train 52.39%
epoch 0, loss: 1.18, train 52.41%
epoch 0, loss: 1.08, train 52.45%
epoch 0, loss: 1.10, train 52.48%
epoch 0, loss: 1.31, train 52.49%
epoch 0, loss: 1.08, train 52.52%
epoch 0, loss: 1.22, train 52.53%
epoch 0, loss: 1.26, train 52.53%
epoch 0, loss: 1.05, train 52.56%
epoch 0, loss: 1.21, train 52.59%
epoch 0, loss: 1.02, train 52.62%
epoch 0, loss: 1.21, train 52.64%
epoch 0, loss: 1.25, train 52.67%
epoch 0, loss: 1.32, train 52.69%
epoch 0, loss: 1.08, train 52.72%
epoch 0, loss: 1.17, train 52.75%
epoch 0, loss: 1.26, train 52.76%
epoch 0, loss: 1.08, train 52.79%
epoch 0, loss: 1.05, train 52.81%
epoch 0, loss: 1.27, train 52.83%
epoch 0, loss: 0.95, train 52.86%
epoch 0, loss: 1.08, train 52.89%
epoch 0, loss: 0.87, train 52.93%
epoch 0, loss: 1.02, train 52.97%
epoch 0, loss: 1.00, train 53.01%
epoch 0, loss: 1.14, train 53.04%
epoch 0, loss: 1.06, train 53.08%
epoch 0, loss: 1.39, train 53.09%
epoch 0, loss: 1.05, train 53.13%
epoch 0, loss: 1.00, train 53.17%
epoch 0, loss: 0.99, train 53.20%
epoch 0, loss: 0.96, train 53.24%
epoch 0, loss: 1.11, train 53.26%
epoch 0, loss: 1.12, train 53.29%
epoch 0, loss: 1.11, train 53.32%
epoch 0, loss: 1.35, train 53.32%
epoch 0, loss: 1.24, train 53.34%
epoch 0, loss: 1.49, train 53.33%
epoch 0, loss: 1.32, train 53.34%
epoch 0, loss: 1.00, train 53.37%
epoch 0, loss: 1.18, train 53.39%
epoch 0, loss: 1.31, train 53.39%
epoch 0, loss: 1.27, train 53.41%
epoch 0, loss: 1.19, train 53.43%
epoch 0, loss: 1.08, train 53.46%
epoch 0, loss: 1.27, train 53.49%
epoch 0, loss: 1.20, train 53.52%
epoch 0, loss: 1.00, train 53.55%
epoch 0, loss: 1.10, train 53.57%
epoch 0, loss: 1.27, train 53.59%
epoch 0, loss: 1.30, train 53.60%
epoch 0, loss: 1.23, train 53.59%
epoch 0, loss: 1.17, train 53.64%
epoch 0, loss: 0.90, train 53.68%
epoch 0, loss: 1.01, train 53.71%
epoch 0, loss: 1.47, train 53.71%
epoch 0, loss: 1.00, train 53.74%
epoch 0, loss: 1.23, train 53.77%
epoch 0, loss: 1.10, train 53.81%
epoch 0, loss: 1.06, train 53.84%
epoch 0, loss: 1.00, train 53.88%
epoch 0, loss: 1.13, train 53.89%
epoch 0, loss: 1.14, train 53.92%
epoch 0, loss: 1.08, train 53.94%
epoch 0, loss: 1.14, train 53.97%
epoch 0, loss: 1.16, train 53.98%
epoch 0, loss: 1.10, train 53.99%
epoch 0, loss: 1.32, train 53.99%
epoch 0, loss: 1.44, train 54.00%
epoch 0, loss: 1.10, train 54.03%
epoch 0, loss: 1.20, train 54.04%
epoch 0, loss: 0.86, train 54.09%
epoch 0, loss: 1.33, train 54.08%
epoch 0, loss: 1.30, train 54.08%
epoch 0, loss: 1.13, train 54.10%
epoch 0, loss: 1.39, train 54.10%
epoch 0, loss: 1.36, train 54.11%
epoch 0, loss: 0.90, train 54.15%
epoch 0, loss: 1.21, train 54.18%
epoch 0, loss: 1.27, train 54.18%
epoch 0, loss: 1.04, train 54.21%
epoch 0, loss: 1.00, train 54.24%
epoch 0, loss: 1.29, train 54.25%
epoch 0, loss: 1.15, train 54.27%
epoch 0, loss: 1.00, train 54.29%
epoch 0, loss: 1.11, train 54.30%
epoch 0, loss: 1.29, train 54.31%
epoch 0, loss: 1.03, train 54.34%
epoch 0, loss: 0.92, train 54.36%
epoch 0, loss: 0.98, train 54.38%
epoch 0, loss: 1.16, train 54.39%
epoch 0, loss: 1.21, train 54.40%
Epoch completed!
epoch 0, total signals 28000, average_loss_per_batch: 1.471508, train 54.40%
Validating
Val set size: 700, validation accuracy 66.86%
epoch 1, loss: 0.92, train 70.00%
epoch 1, loss: 1.23, train 67.00%
epoch 1, loss: 0.89, train 68.67%
epoch 1, loss: 1.11, train 66.00%
epoch 1, loss: 1.38, train 62.80%
epoch 1, loss: 1.09, train 63.00%
epoch 1, loss: 1.08, train 63.43%
epoch 1, loss: 0.98, train 64.00%
epoch 1, loss: 0.98, train 64.89%
epoch 1, loss: 0.80, train 66.20%
epoch 1, loss: 0.96, train 66.91%
epoch 1, loss: 1.34, train 65.67%
epoch 1, loss: 1.00, train 66.31%
epoch 1, loss: 1.38, train 64.86%
epoch 1, loss: 1.09, train 65.20%
epoch 1, loss: 1.04, train 65.38%
epoch 1, loss: 1.28, train 64.71%
epoch 1, loss: 1.03, train 64.67%
epoch 1, loss: 1.41, train 64.53%
epoch 1, loss: 0.90, train 65.20%
epoch 1, loss: 0.98, train 65.33%
epoch 1, loss: 1.01, train 65.55%
epoch 1, loss: 1.19, train 65.39%
epoch 1, loss: 0.81, train 65.75%
epoch 1, loss: 0.97, train 65.92%
epoch 1, loss: 1.04, train 66.08%
epoch 1, loss: 1.11, train 65.93%
epoch 1, loss: 0.91, train 65.93%
epoch 1, loss: 1.14, train 65.72%
epoch 1, loss: 0.81, train 65.93%
epoch 1, loss: 1.65, train 65.35%
epoch 1, loss: 1.25, train 65.25%
epoch 1, loss: 1.13, train 65.03%
epoch 1, loss: 1.33, train 64.82%
epoch 1, loss: 1.23, train 64.63%
epoch 1, loss: 1.39, train 64.39%
epoch 1, loss: 1.15, train 64.65%
epoch 1, loss: 1.12, train 64.84%
epoch 1, loss: 0.79, train 65.13%
epoch 1, loss: 1.12, train 65.20%
epoch 1, loss: 0.84, train 65.32%
epoch 1, loss: 0.80, train 65.57%
epoch 1, loss: 1.37, train 65.26%
epoch 1, loss: 1.06, train 65.27%
epoch 1, loss: 0.94, train 65.38%
epoch 1, loss: 0.92, train 65.39%
epoch 1, loss: 0.84, train 65.57%
epoch 1, loss: 1.18, train 65.67%
epoch 1, loss: 1.09, train 65.80%
epoch 1, loss: 0.77, train 66.16%
epoch 1, loss: 0.78, train 66.39%
epoch 1, loss: 1.19, train 66.23%
epoch 1, loss: 1.15, train 66.08%
epoch 1, loss: 1.10, train 66.26%
epoch 1, loss: 0.96, train 66.36%
epoch 1, loss: 1.16, train 66.21%
epoch 1, loss: 1.02, train 66.25%
epoch 1, loss: 0.85, train 66.34%
epoch 1, loss: 1.04, train 66.34%
epoch 1, loss: 1.07, train 66.43%
epoch 1, loss: 1.08, train 66.49%
epoch 1, loss: 1.09, train 66.45%
epoch 1, loss: 0.99, train 66.57%
epoch 1, loss: 1.37, train 66.44%
epoch 1, loss: 0.96, train 66.58%
epoch 1, loss: 1.22, train 66.48%
epoch 1, loss: 1.15, train 66.48%
epoch 1, loss: 1.07, train 66.62%
epoch 1, loss: 1.38, train 66.43%
epoch 1, loss: 1.20, train 66.37%
epoch 1, loss: 1.13, train 66.42%
epoch 1, loss: 0.98, train 66.42%
epoch 1, loss: 0.98, train 66.44%
epoch 1, loss: 1.07, train 66.43%
epoch 1, loss: 1.07, train 66.51%
epoch 1, loss: 1.63, train 66.18%
epoch 1, loss: 1.29, train 66.10%
epoch 1, loss: 0.95, train 66.23%
epoch 1, loss: 1.31, train 66.20%
epoch 1, loss: 1.11, train 66.17%
epoch 1, loss: 1.20, train 66.15%
epoch 1, loss: 0.93, train 66.15%
epoch 1, loss: 1.09, train 66.12%
epoch 1, loss: 1.21, train 66.07%
epoch 1, loss: 1.14, train 65.95%
epoch 1, loss: 0.72, train 66.12%
epoch 1, loss: 1.20, train 66.14%
epoch 1, loss: 1.08, train 66.23%
epoch 1, loss: 1.14, train 66.20%
epoch 1, loss: 1.21, train 66.16%
epoch 1, loss: 0.97, train 66.24%
epoch 1, loss: 1.28, train 66.11%
epoch 1, loss: 1.38, train 65.96%
